scheme,method,rmse_deg,avg_runtime_sec,avg_lrmc_runtime_sec,avg_lrmc_iterations,lrmc_convergence_rate,avg_lrmc_final_residual,min_lrmc_eigenvalue,min_lrmc_singular_value
phase7_gb19_noncoh_g3_s10_ss23_r12_phasea,dbf,4.137180494942648,0.023485669899877392,0.003971366799887619,99.352,0.046,0.0,1e-08,9.999814234343431e-09
phase7_gb19_noncoh_g3_s10_ss23_r12_phasea,music,0.12120382925765597,0.024206107900048665,0.0039195831500037455,99.352,0.046,0.0,1e-08,9.999814234343431e-09
phase7_gb19_noncoh_g3_s10_ss23_r12_phasea,root-music,0.11552702728014531,0.004600331850087969,0.004014004299722728,99.352,0.046,0.0,1e-08,9.999814234343431e-09
phase7_gb19_noncoh_g3_s10_ss23_r12_phasea,esprit,0.10164970110103493,0.004472438299919304,0.004010675349774829,99.352,0.046,0.0,1e-08,9.999814234343431e-09
phase7_gb19_noncoh_g5_s10_ss33_phasea,dbf,0.10669849479596619,0.023311985099797313,0.003917765950063767,99.098,0.09,0.0,1e-08,9.999810507426116e-09
phase7_gb19_noncoh_g5_s10_ss33_phasea,music,0.10849696387728529,0.02421533129992895,0.0038917468001745874,99.098,0.09,0.0,1e-08,9.999810507426116e-09
phase7_gb19_noncoh_g5_s10_ss33_phasea,root-music,0.10345600301535174,0.004551163799958886,0.003967034950124799,99.098,0.09,0.0,1e-08,9.999810507426116e-09
phase7_gb19_noncoh_g5_s10_ss33_phasea,esprit,0.10650468737715464,0.00440557979982259,0.003949313500030257,99.098,0.09,0.0,1e-08,9.999810507426116e-09
phase7_gb19_noncoh_g5_s10_ss23_r01_phasea,dbf,0.10500942643143447,0.02382448440004373,0.003995082550063671,98.732,0.111,0.0,1e-08,9.999828691875608e-09
phase7_gb19_noncoh_g5_s10_ss23_r01_phasea,music,0.1170808119797824,0.024758554549924157,0.003978499499819009,98.732,0.111,0.0,1e-08,9.999828691875608e-09
phase7_gb19_noncoh_g5_s10_ss23_r01_phasea,root-music,0.1098427055028033,0.004499740300096164,0.003922882000195386,98.732,0.111,0.0,1e-08,9.999828691875608e-09
phase7_gb19_noncoh_g5_s10_ss23_r01_phasea,esprit,0.11472895782029305,0.004393617600318976,0.003936017300089589,98.732,0.111,0.0,1e-08,9.999828691875608e-09
phase7_gb19_noncoh_g5_s10_ss23_r02_phasea,dbf,0.10255458354578692,0.023327827199856984,0.003912197900070169,98.6935,0.117,0.0,1e-08,9.999792921188042e-09
phase7_gb19_noncoh_g5_s10_ss23_r02_phasea,music,0.11604379979095898,0.024226881200032947,0.003902587350246904,98.6935,0.117,0.0,1e-08,9.999792921188042e-09
phase7_gb19_noncoh_g5_s10_ss23_r02_phasea,root-music,0.10988068443866959,0.00457356805006566,0.003987686600070447,98.6935,0.117,0.0,1e-08,9.999792921188042e-09
phase7_gb19_noncoh_g5_s10_ss23_r02_phasea,esprit,0.11465303859577365,0.004421239050134318,0.003963416299731762,98.6935,0.117,0.0,1e-08,9.999792921188042e-09
